"EDR175790","CIL 04, 04916 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175790 (2)"
"EDR175791","Not. Sc., 1885, p. 257, (A. Sogliano) (1)<br>Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 213 (A. Mau) (2)<br>CIL 04, 04917 (3) <br>A. Varone, Erotica Pompeiana: Love Inscriptions on the Walls of Pompeii, Rome 2002, p. 137 (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175791 (5)"
"EDR175792","CIL 04, 04918 con apografo (1) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175792 (2)"
"EDR175793","Not. Sc., 1885, p. 534, (A. Sogliano) (1)<br>Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 213 (A. Mau) (2)<br>CIL 04, 04919 (3) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175793 (4)"
"EDR175795","Not. Sc., 1885, p. 256 (A. Sogliano) (1)<br>CIL 04, 04920 (2)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 234 (Kopf)  (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175795 (4)"
"EDR175796","Not. Sc., 1885, p. 256 (A. Sogliano) (1)<br>CIL 04, 04921 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175796 (3)"
"EDR175797","Not. Sc., 1885, p. 256 (A. Sogliano) (1)<br>CIL 04, 04922 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175797 (3)"
"EDR175798","Not. Sc., 1884, p. 396, (A. Sogliano) (1)<br>Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 145 (A. Mau) (2)<br>CIL 04, 04942 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175798 (4)"
"EDR175810","Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 145 (A. Mau) (1)<br>CIL 04, 04943 con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 398, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175810 (4)"
"EDR175856","Not. Sc., 1884, p.397 (A. Sogliano) (1)<br>CIL 04, 04948 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175856 (3)"
"EDR175857","Not. Sc., 1884, p. 397, (A. Sogliano) (1)<br>Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 144 (A. Mau) (2)<br>CIL 04, 04949 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175857 (4)"
"EDR175859","Not. Sc., 1884, p. 397, (A. Sogliano) (1)<br>Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 144 (A. Mau) (2)<br>CIL 04, 04950 con apografo (3)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, n. 27 (Buchstabenornament) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175859 (5)"
"EDR175860","Mitt. Deutsch. Arch. Inst. (Roemisch.), 1886, p. 144 (A. Mau) (1)<br>F. Buecheler, Carmina Latin Epigraphica, 1895, p. 22 n. 43 (2)<br>CIL 04, 04952 (3)<br>P. Lohmann, Graffiti als Interaktionsform: Geritzte Inschriften in den Wohnhäusern Pompejis, 2018,&#8233; p. 265 n. 995 (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175860 (5)"
"EDR175861","CIL 04, 04953 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175861 (2)"
"EDR175862","Bull. Inst. Corr. Arch., 1884, p. 188 (A. Mau) (1)<br>CIL 04, 04954 (2)<br>A. Varone, Erotica Pompeiana: Love Inscriptions on the Walls of Pompeii, 2002, p.139 n.235 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175862 (4)"
"EDR175870","Bull. Inst. Corr. Arch., 1884, p. 188 (A. Mau) (1)<br>CIL 04, 04955 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175870 (3)"
"EDR175871","Bull. Inst. Corr. Arch., 1884, p. 188 (A. Mau) (1)<br>CIL 04, 04956 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175871 (3)"
"EDR175872","Not. Sc., 1882, p. 436 (A. Sogliano) (1)<br>Bull. Inst. Corr. Arch., 1884, p. 188 (A. Mau) (2)<br>F. Buecheler, Carmina Latin Epigraphica, 1895, p. 431 n. 932 (3)<br>CIL 04, 04957 con apografo (4) et p. 705 (5)<br>K. Milnor, Graffiti and the Literary Landscape in Roman Pompeii, 2014, pp. 27-28 (6)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175872 (7)"
"EDR175882","R. Garrucci, Graffiti de Pompei, 1856, p. 9 (1)<br>G. Fiorelli, Pompeianarum antiquitatum historia, 1860, p. 179 (2)<br>CIL 04, 02132 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175882 (4)"
"EDR175883","R. Garrucci, Graffiti de Pompei, 1856, p. 9 (1)<br>G. Fiorelli, Pompeianarum Antiquitatum Historia, 1860, p. 179 (2)<br>CIL 04, 02133 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175883 (4)"
"EDR175884","R. Garrucci, Graffiti de Pompei, 1856, p. 9 (1)<br>Ios. Fiorelli, Pompeianarum Antiquitatum Historia, 1860, p. 179 (2)<br>CIL 04, 02134 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175884 (4)"
"EDR175930","CIL 04, 02067 con apografo Tab. VII 7 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175930 (2)"
"EDR175874","CIL 04, 05488 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175874 (2)"
"EDR175875","G. Fiorelli, Descrizione di Pompei, Napoli 1875, p. 349 (1)<br>CIL 04, 04958 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175875 (3)"
"EDR175876","CIL 04, 04959 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175876 (2)"
"EDR175877","CIL 04, 04960 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175877 (2)"
"EDR175878","CIL 04, 02994 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175878 (2)"
"EDR175925","G. Duhn, Der griechische Tempel in Pompeji, 1890. p. 21 con apografo (1)<br>F. Niccolini, Le case ed i monumenti di Pompei, vol. III, 1890, p. 11 (2)<br>CIL 04, 04974 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175925 (4)"
"EDR175926","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracèes au stylet, Paris 1856, p. 11 n. 21 con apografo (1)<br>Bull. Arch. Nap., 1859, p. 120 (G. Minervini) (2)<br>CIL 04, 02465 con apografo Tab.XL 2 (3) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175926 (4)"
"EDR175927","CIL 04, 04965 (1)<br>Am. Journ. Philol., 108, 1987, p. 98 (J. Franklin) (2)<br>A. Cooley and M. Cooley, Pompeii and Herculaneum: a Sourcebook (2 ed.), New York 2014, p. 99, nr. D75 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175927 (4)"
"EDR175928","CIL 04, 04964 con apografo (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175928 (2)"
"EDR175929","Giornale degli scavi di Pompei, 1, 1861, p. 44 et con apografo tav. XI (G. Fiorelli) (1)<br>Bull. Arch. It., 1862, p. 51 (G. Minervini) (2)<br>F. Buecheler, Carmina Latina Epigraphica, 1895, p. 440 n. 956 (3)<br>CIL 04, 02066 con apografo (4), cfr. Add. p. 215 (5), Add. p. 465 (6), Add. p. 704 (7)<br>A. Varone, Erotica Pompeiana: Love Inscriptions on the Walls of Pompeii, 2002, p. 94 (8)<br>K. Milnor, Graffiti and the Literary Landscape in Pompeii, 2014, p. 265 (9)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175929 (10)"
"EDR175931","Giornale degli scavi di Pompei, 1, 1861, p. 91 (G. Fiorelli) (1)<br>CIL 04, 02068 con apografo Tab. XI 7 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175931 (3)"
"EDR175932","Giornale degli scavi di Pompei, 1, 1861, p. 90 et Tab XI 6 (G. Fiorelli) (1)<br>Bull. Arch. It., 1862, p. 55 (G. Minervini) (2)<br>F. Buecheler, Carmina Latin Epigraphica, 1895, pp. 21-22 nr. 37 (3).<br>CIL 04, 02069 con apografo Tab. VI 2 (4), cfr. Add. p.465 (5)<br>A. Cooley and M. Cooley, Pompeii and Herculaneum: a Sourcebook (2 ed.), New York 2014, p. 110, nr. D113 con traduzione inglese (6)<br>K. Milnor, Graffiti and the Literary Landscape in Roman Pompeii, 2014, p. 177 (7)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175932 (8)"
"EDR175933","Giornale degli Scavi di Pompei, 1, 1861, p. 52 et Tab. XI 2 (G. Fiorelli) (1)<br>Bull. Arch. It., 1862, p. 54 (G. Minervini) (2)<br>CIL 04, 02070 con apografo Tab. VII 5 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175933 (4)"
"EDR175942","Giornale degli Scavi di Pompei, 1, 1861, p. 46 et Tab. XI 4 (G. Fiorelli) (1)<br>Bull. Arch. It., 1862, p. 52 (G. Minervini) (2)<br>CIL 04, 02071 con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175942 (4)"
"EDR175943","Giornale degli Scavi di Pompei, 1, 1861, p. 94 et Tab. XI 7 (G. Fiorelli) (1)<br>CIL 04, 02072 con apografo Tav. XXXIV 30 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175943 (3)"
"EDR175944","Giornale degli Scavi di Pompei, 1, 1861, p. 94 (G. Fiorelli) (1)<br>CIL 04, 02072a (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175944 (3)"
"EDR175945","CIL 04, 02072a (nota)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175945 (2)"
"EDR175946","Bull. Arch. Nap., 1856, p. 19 (G. Minervini) (1)<br>Giornale degli Scavi di Pompei, 1, 1861, p. 12 (G. Fiorelli) (2)<br>CIL 04, 02063 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175946 (4)"
"EDR175960","Giornale degli Scavi, 1, 1861, p.97 (G. Fiorelli) (1)<br>CIL 04, 02073 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175960 (3)"
"EDR175961","CIL 04, 02074 (1), cfr. Add. p. 215 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175961 (3)"
"EDR175962","CIL 04, 02074 (nota) (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175962 (2)"
"EDR175963","CIL 04, 02074a (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175963 (2)"
"EDR175964","Giornale degli Scavi, 1, 1861, p. 12 (G. Fiorelli) (1)<br>CIL 04, 02065 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175964 (3)"
"EDR175965","Giornale degli Scavi, 1, 1861, p. 44 et 337 (G. Fiorelli) (1)<br>Bull. Arch. It., 1862, p. 51 (G. Minervini) (2)<br>CIL 04, 00728 (3), cfr. Add. p. 196 (4)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 897 (Gladiator) et nr. 2192 (Boot) (5)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175965 (6) "
"EDR175966","CIL 04, 00676 (1), cfr. Add. p. 196 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175966 (3)"
"EDR176044","Giornale degli Scavi, 1, 1861, p. 327 (G. Fiorelli) (1)<br>CIL 04, 00788a (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176044 (3)"
"EDR176045","Giornale degli Scavi, 1, 1861, p. 327 (G. Fiorelli) (1)<br>CIL 04, 00788b (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176045 (3)"
"EDR176100","CIL 04, 01778 (1) cfr. Add. p.212 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176100 (3)"
"EDR175967","Bull. Arch. Nap., 1856, p. 33 (G. Minervini) (1)<br>Rhein. Mus., 1857 XII, p. 248 (F. Buecheler) (2)<br>Giornale degli Scavi, 1, 1861 p. 93 (G. Fiorelli) (3) <br>CIL 04, 00733 (4), cfr. Add. p. 196 (5) et p. 461 (6)<br>A. Varone, G. Stefani, Titulorum pictorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2009, p. 366, con foto (7)<br>Gr. Rom. Byz. Stud., 49, 2009, pp. 228-230 (C. Faraone) (8)<br>K. Milnor, Graffiti and the Literary Landscape in Roman Pompeii, 2014, pp. 234-6 (9)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR175967 (10)"
"EDR176101","CIL 04, 03080 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176101 (2)"
"EDR176285","Bull. arch. Nap., N.S.1, 1852-1853, p. 115 (R. Garrucci) (1)<br>CIL 04, 01184 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176285"
"EDR176288","Not. Sc., 1882, p. 437 (A. Sogliano) (1)<br>CIL 04, 03593 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, nn. 693 et 694 (Figur) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176288 (4)"
"EDR176289","Not. Sc., 1882, p. 437 (A. Sogliano) (1)<br>CIL 04, 03593 (nota) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176289 (3)"
"EDR176280","A. Koloski-Ostrow, Sarno Bath Complex, Roma 1990, p.59 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n.728 (Laufende Figur) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176280 (3)"
"EDR176281","A. Koloski-Ostrow, Sarno Bath Complex, Roma 1990, p.59 (1).<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n.729 (Laufende Figur) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176281 (3)"
"EDR176283","A. Koloski-Ostrow, Sarno Bath Complex, Roma 1990, p. 59 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n.730 (Laufende Figur) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176283 (3)"
"EDR176284","A. Koloski-Ostrow, Sarno Bath Complex, Roma 1990, p.59. (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n.731 (Laufende Figur) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176284 (3)"
"EDR176286","Bull. Arch. Nap., N.S.2, 1853-1854, p. 83 (R. Garrucci)(1) con apografo  tab.VIII 5<br>CIL 04, 00030* (2), p. 1326 (3)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, n. 31 (Horn als Buchstabe), con apografo (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176286 (5)"
"EDR176287","M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n.938 (Gladiator) (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176287 (2)"
"EDR176439","CIL 04, 09305a<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176439 (2)"
"EDR176440","CIL 04, 09305b<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176440"
"EDR176680","Not. Sc., 1911, p. 457, n. 16 (M. Della Corte) (1)<br>CIL 04, 09100 con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176680 (3)"
"EDR160166","CIL 04, 01527 con apografo, Tav. XXX 12 (1), cf. Add. p. 208 (2), cf. p. 1669 (3)<br>CLE 1785 (4)<br>Epigraphica, 02, 1940, p. 174 (M. della Corte) (5)<br>Présence de Virgile. Actes du Colloque des 9, 11, et 12 décembre 1976, Paris 1978, p. 96-99, con apografo (D. Joly) (6)<br>M. Gigante, Civiltà della forme letterarie nell'antica Pompei, Naples 1979, p. 166 (7)<br>Boll. Stud. Lat. 38, 2008, p. 497 (P. Cugusi) (8)<br>Ancient Literacies: The Culture of Reading in Greece and Rome, Oxford 2009, p. 316 nr. 55 (K. Milnor) (9)<br>A. Cooley and M. Cooley, Pompeii and Herculaneum: a Sourcebook (2 ed.), New York 2014, p. 292-293 (10)<br>K. Milnor, Graffiti and the Literary Landscape of Roman Pompeii, Oxford 2014, p. 260, 271 (11)<br>A. Spal, Poesie-Erotik-Witz, Berlin 2016, p. 183 (12)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR160166 (13)"
"EDR176977","Not. Sc., 1902, p. 400 (R. Paribeni) (1)<br>CIL 04, 06765 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176977 (3)"
"EDR176978","Not. Sc., 1902, p. 400 (R. Paribeni) (1)<br>CIL 04, 06762 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176978 (3)"
"EDR176979","Not. Sc., 1902, p. 400 (R. Paribeni) (1)<br>CIL 04, 06760 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176979 (3)"
"EDR176980","Not. Sc., 1902, p. 400 (R. Paribeni) (1)<br>CIL 04, 06759 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176980 (3)"
"EDR176981","CIL 04, 06763 (1) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176981 (2)"
"EDR176982","Not. Sc., 1902, p. 399 (R. Paribeni) (1)<br>CIL 04, 06766 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176982 (3)"
"EDR176983","CIL 04, 06767 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR176983 (2)"
"EDR177556","CIL 04, 09990 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177556 (2) "
"EDR177557","CIL 04, 09991a (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177557 (2) "
"EDR177558","CIL 04, 09991b (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177558 (2) "
"EDR177559","CIL 04, 09991c (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177559 (2) "
"EDR177565","CIL 04, 09991d (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177565 (2) "
"EDR177566","CIL 04, 09992a (1)<br>Pompei: pitture e mosaici, 1, Regio I, Roma 1990, p. 946 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. I, p. 55 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177566 (4)"
"EDR177567","CIL 04, 09992b (1)<br>Pompei: pitture e mosaici, 1, Regio I, Roma 1990, p. 946 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. I, p. 55 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177567 (4)"
"EDR177787","Not. Sc. 1908, p. 280, nr. 8 (A. Sogliano) (1) <br>CIL 04, 06852 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 282 con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177787 (4)"
"EDR177788","Not. Sc. 1908, p. 280, nr. 7 (A. Sogliano) (1) <br>CIL 04, 07103 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177788 (3)"
"EDR177789","Not. Sc. 1908, p. 280, nr. 6 (A. Sogliano) (1) <br>CIL 04, 07104 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR (3)"
"EDR177790","Not. Sc. 1908, p. 280, nr. 12 (A. Sogliano) (1) <br>CIL 04, 07105 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR (3)"
"EDR177791","Not. Sc. 1908, p. 280, nr. 10 (A. Sogliano) (1)<br>CIL 04, 06853 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 283 con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177791 (4)"
"EDR177792","Not. Sc. 1908, p. 280, nr. 9 (A. Sogliano) (1)<br>CIL 04, 07106 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177792 (3)"
"EDR151677","CIL 04, 08148 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151677 (2)"
"EDR151688","CIL 04, 08147 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151688 (2)"
"EDR151689","CIL 04, 08145 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151689 (2)"
"EDR151690","CIL 04, 08146 (1)<br>A. Varone, Erotica Pompeiana: iscrizioni d'amore sui muri di Pompei, Rome 1994, p. 127 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151690 (3)"
"EDR151743","CIL 04, 08154 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 365 (hominis caput prospiciens alto petaso induti) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 42, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151743 (4)"
"EDR151751","Not. Sc. 1927, (A. Maiuri) (1)<br>CIL 04, 08157 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 42, con apografo e foto (3)<br>P. Lohmann, Graffiti als Interaktionsform, Berlin 2018, p. 289 (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151751 (5)"
"EDR151940","CIL 04, 08156b (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151940 (2)"
"EDR151941","CIL 04, 08158a (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151941 (2)"
"EDR151943","CIL 04, 08158c (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151943 (2)"
"EDR151946","CIL 04, 08150 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151946 (2)"
"EDR151947","CIL 04, 08151 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151947 (2)"
"EDR177958","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 357 n. 1 e fig. 734 (1) <br>M. Langner, Antike Graffitizeichnungen. Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 833 (Gladiator) (2)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 5, nr. 2 con apografo (3)"
"EDR177959","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 90 e fig. 734 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 5, nr. 3 con foto ed apografo (2)<br>CIL 04, p. 2302, senza numero (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177959 (4)"
"EDR177961","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 354 e fig. 732 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 8, nr. 9 con foto ed apografo (2)<br>CIL 04, 12037 con foto ed apografo (3) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR177961 (4)"
"EDR178126","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 348 e fig. 731 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 9, nr. 11 con foto ed apografo (2)<br>CIL 04, 12038 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178126 (4)"
"EDR178127","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 354 e fig. 732 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 9, nr. 12 con foto ed apografo (2)<br>CIL 04, 12039 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178127 (4)"
"EDR178129","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 348 e fig. 730 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 9, nr. 13 con foto ed apografo (2)<br>CIL 04, 12040 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178129 (4)"
"EDR178234","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 354 e fig. 731 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 9-10, nr. 14  con foto ed apografo  (2)<br>CIL 04, 12041 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178234 (4)"
"EDR178235","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 354 e fig. 732 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 10, nr. 15 con foto ed apografo  (2)<br>CIL 04, 12042 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178235 (4)"
"EDR178236","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 357 e fig. 735 (1)<br>M. Langner, Antike Graffitizeichnungen. Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 1878-1879 (Langschiffe) (2)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 10, nr. 16 con foto ed apografo (3)<br>CIL 04, 12046a (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178236 (5)"
"EDR178237","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 348 e fig. 731 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 10, nr. 17 con foto ed apografo (2)<br>CIL 04, 12043 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178237 (4)"
"EDR178298","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 355 e fig. 11 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 10-11, nr. 18  con foto ed apografo  (2)<br>CIL 04, 12044 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178298 (4)"
"EDR178299","A. Varone, apud La Villa di San Marco a Stabia, Napoli-Roma-Pompei 1999, p. 355 e fig. 12 (1)<br>A. Varone, Iscrizioni Parietali di Stabiae, Roma 2020, p. 11, nr. 19 con foto ed apografo  (2)<br>CIL 04, 12045 con foto ed apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR178299 (4)"
