"EDR179373","Melissa YORIO",,,"2021-04-23 00:00:00","W_and_L",,"2021-04-24 10:03:59",,,
"EDR179374","Melissa YORIO",,,"2021-04-23 00:00:00","W_and_L",,"2021-04-24 10:04:14",,,
"EDR179375","Melissa YORIO",,,"2021-04-23 00:00:00","W_and_L",,"2021-04-24 10:04:45",,,
"EDR179405","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:21:01",,,
"EDR179406","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:21:21",,,
"EDR179407","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:21:37",,,
"EDR179408","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:21:54",,,
"EDR179409","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:22:11",,,
"EDR179411","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:23:35",,,
"EDR179412","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:23:49",,,
"EDR179413","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:24:04",,,
"EDR179414","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:24:19",,,
"EDR179415","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:24:34",,,
"EDR179418","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:27:15",,,
"EDR179419","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:27:29",,,
"EDR179420","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:27:42",,,
"EDR179421","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:27:56",,,
"EDR179422","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:28:07",,,
"EDR179423","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:28:20",,,
"EDR179424","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:28:35",,,
"EDR179425","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-04-28 08:28:56",,,
"EDR179449","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-04-30 08:39:35",,,
"EDR179440","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-06 08:49:17",,,
"EDR179441","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-06 08:49:31",,,
"EDR179442","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-06 08:49:39",,,
"EDR179443","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-06 08:49:50",,,
"EDR179491","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-06 08:51:12",,,
"EDR179493","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-06 08:51:24",,,
"EDR179376","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:04:27",,,
"EDR179416","Melissa YORIO",,,"2021-05-05 00:00:00","W_and_L",,"2021-05-19 08:04:46",,,
"EDR179445","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-19 08:06:25",,,
"EDR179447","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-19 08:06:34",,,
"EDR179448","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-19 08:06:46",,,
"EDR179450","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-19 08:06:58",,,
"EDR179451","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-19 08:07:11",,,
"EDR179452","Melissa YORIO",,,"2021-04-29 00:00:00","W_and_L",,"2021-05-19 08:07:27",,,
"EDR179486","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-19 08:07:41",,,
"EDR179487","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-19 08:07:51",,,
"EDR179488","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-19 08:08:02",,,
"EDR179489","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-19 08:08:32",,,
"EDR179492","Melissa YORIO",,,"2021-05-04 00:00:00","W_and_L",,"2021-05-19 08:08:42",,,
"EDR179494","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:08:52",,,
"EDR179671","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:10:30",,,
"EDR179672","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:10:42",,,
"EDR179673","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:10:54",,,
"EDR179674","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:11:15",,,
"EDR179675","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:11:26",,,
"EDR179676","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:11:37",,,
"EDR179677","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:11:49",,,
"EDR179678","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:11:59",,,
"EDR179679","Melissa YORIO",,,"2021-05-18 00:00:00","W_and_L",,"2021-05-19 08:12:11",,,
"EDR179714","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-20 20:26:08",,,
"EDR179704","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-21 07:57:01",,,
"EDR179709","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-21 07:57:17",,,
"EDR179710","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-21 07:57:31",,,
"EDR179711","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-21 07:57:50",,,
"EDR179712","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-21 07:58:29",,,
"EDR179713","Melissa YORIO",,,"2021-05-19 00:00:00","W_and_L",,"2021-05-21 07:58:42",,,
"EDR179715","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 07:58:56",,,
"EDR179721","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 07:59:19",,,
"EDR179752","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:00:54",,,
"EDR179753","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:01:08",,,
"EDR179754","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:01:20",,,
"EDR179755","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:01:34",,,
"EDR179756","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:01:49",,,
"EDR179757","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:02:02",,,
"EDR179758","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:02:13",,,
"EDR179759","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:02:27",,,
"EDR179760","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:02:39",,,
"EDR179761","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:02:48",,,
"EDR179762","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-05-21 08:02:58",,,
"EDR179765","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-06-16 14:34:15",,,
"EDR151680","David PETRAIN",,,"2015-09-18 00:00:00","W_and_L",,"2021-05-22 08:23:18",,,
"EDR151695","David PETRAIN",,,"2015-09-18 00:00:00","W_and_L",,"2021-07-27 17:42:17",,,
"EDR179799","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-05-22 08:24:49",,,
"EDR179827","Rebecca BENEFIEL",,,"2021-05-21 00:00:00","W_and_L",,"2021-05-22 08:25:00",,,
"EDR179814","Melissa YORIO",,,"2021-06-07 00:00:00","W_and_L",,"2021-06-08 10:35:40",,,
"EDR180041","Melissa YORIO",,,"2021-06-07 00:00:00","W_and_L",,"2021-06-08 10:36:41",,,
"EDR179453","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-11 16:08:49",,,
"EDR179670","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-06-11 16:10:02",,,
"EDR179767","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-06-11 16:10:20",,,
"EDR179768","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-06-11 16:10:34",,,
"EDR179769","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-06-11 16:10:48",,,
"EDR180071","Melissa YORIO",,,"2021-06-08 00:00:00","W_and_L",,"2021-06-11 16:12:19",,,
"EDR179770","Melissa YORIO",,,"2021-05-20 00:00:00","W_and_L",,"2021-06-17 07:18:37",,,
"EDR180226","Reeve FENSTERMACHER",,,"2021-06-14 00:00:00","W_and_L",,"2021-06-15 08:25:43",,,
"EDR180230","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-16 08:56:38",,,
"EDR180298","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-16 09:01:18",,,
"EDR179789","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:18:53",,,
"EDR179790","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:19:09",,,
"EDR179791","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:19:23",,,
"EDR179792","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:19:39",,,
"EDR179793","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:19:54",,,
"EDR179795","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:20:08",,,
"EDR179796","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:20:23",,,
"EDR179798","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-17 07:20:40",,,
"EDR180207","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-17 07:24:06",,,
"EDR180209","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-17 07:24:59",,,
"EDR180340","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-18 08:32:10",,,
"EDR180341","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-18 08:32:20",,,
"EDR180342","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-18 08:32:33",,,
"EDR180343","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-18 08:32:47",,,
"EDR180344","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-18 08:32:59",,,
"EDR179410","Melissa YORIO",,,"2021-04-27 00:00:00","W_and_L",,"2021-06-20 11:20:01",,,
"EDR179800","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-20 11:20:13",,,
"EDR180234","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-20 11:26:18",,,
"EDR180235","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-20 11:26:34",,,
"EDR180294","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-20 11:26:44",,,
"EDR180295","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-20 11:26:53",,,
"EDR180296","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-20 11:27:10",,,
"EDR180297","Melissa YORIO",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-20 11:27:21",,,
"EDR180321","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:27:16",,,
"EDR180220","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:26:02",,,
"EDR179801","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:33:33",,,
"EDR179803","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:33:46",,,
"EDR179804","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:33:57",,,
"EDR179808","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:34:11",,,
"EDR179809","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:34:23",,,
"EDR179810","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:34:33",,,
"EDR179817","Melissa YORIO",,,"2021-05-21 00:00:00","W_and_L",,"2021-06-23 08:34:45",,,
"EDR180208","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-23 08:39:20",,,
"EDR180211","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-23 08:39:39",,,
"EDR180212","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-23 08:39:52",,,
"EDR180214","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-23 08:40:02",,,
"EDR180216","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-23 08:40:15",,,
"EDR180217","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-24 21:21:24",,,
"EDR180305","Melissa YORIO",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-23 08:40:44",,,
"EDR180312","Melissa YORIO",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-23 08:41:01",,,
"EDR180345","Reeve FENSTERMACHER",,,"2021-06-16 00:00:00","W_and_L",,"2021-06-23 08:41:43",,,
"EDR180386","Melissa YORIO",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-23 08:41:57",,,
"EDR180222","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:26:14",,,
"EDR180224","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:26:29",,,
"EDR180227","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:26:41",,,
"EDR180322","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:27:28",,,
"EDR180325","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:27:39",,,
"EDR180326","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:27:50",,,
"EDR180328","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:28:01",,,
"EDR180330","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:28:14",,,
"EDR180331","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:28:29",,,
"EDR180332","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:28:40",,,
"EDR180333","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:28:51",,,
"EDR180336","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:29:06",,,
"EDR180338","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:29:24",,,
"EDR180346","Reeve FENSTERMACHER",,,"2021-06-22 00:00:00","W_and_L",,"2021-06-26 10:29:35",,,
"EDR180450","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:32:49",,,
"EDR180451","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:33:09",,,
"EDR180452","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:33:22",,,
"EDR180453","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:33:39",,,
"EDR180454","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:33:50",,,
"EDR180455","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:34:00",,,
"EDR180456","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2024-04-07 15:22:47",,,
"EDR180457","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:34:20",,,
"EDR180458","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:34:31",,,
"EDR180459","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:34:40",,,
"EDR180460","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:34:50",,,
"EDR180461","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-28 22:37:35",,,
"EDR180462","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:35:11",,,
"EDR180463","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:35:21",,,
"EDR180464","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:35:31",,,
"EDR180465","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:35:43",,,
"EDR180466","Reeve FENSTERMACHER",,,"2021-06-24 00:00:00","W_and_L",,"2021-06-26 10:36:00",,,
"EDR180206","Reeve FENSTERMACHER",,,"2021-06-28 00:00:00","W_and_L",,"2021-06-29 08:31:34",,,
"EDR180396","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:57:12",,,
"EDR180397","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:57:28",,,
"EDR180398","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:57:54",,,
"EDR180399","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:58:14",,,
"EDR180400","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:58:26",,,
"EDR180403","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:58:39",,,
"EDR180404","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 07:58:56",,,
"EDR180517","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 08:01:04",,,
"EDR180518","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 08:01:16",,,
"EDR180519","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 08:01:34",,,
"EDR180520","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 08:01:43",,,
"EDR180521","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-05 08:06:38",,,
"EDR180522","Melissa YORIO",,,"2021-07-01 00:00:00","W_and_L",,"2021-07-02 08:02:07",,,
"EDR180546","Reeve FENSTERMACHER",,,"2021-07-15 00:00:00","W_and_L",,"2021-07-17 08:02:32",,,
"EDR180523","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:31:46",,,
"EDR180524","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:32:02",,,
"EDR180525","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:33:41",,,
"EDR180526","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:33:52",,,
"EDR180527","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:34:03",,,
"EDR180528","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:34:19",,,
"EDR180529","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:34:43",,,
"EDR180530","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:34:55",,,
"EDR180531","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:35:06",,,
"EDR180532","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:35:16",,,
"EDR180533","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:35:27",,,
"EDR180534","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:35:38",,,
"EDR180535","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:35:54",,,
"EDR180536","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:36:07",,,
"EDR180544","Reeve FENSTERMACHER",,,"2021-07-05 00:00:00","W_and_L",,"2021-07-09 15:36:27",,,
"EDR180545","Reeve FENSTERMACHER",,,"2021-07-05 00:00:00","W_and_L",,"2021-07-09 15:36:42",,,
"EDR180556","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:36:55",,,
"EDR180557","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:37:27",,,
"EDR180558","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:37:39",,,
"EDR180559","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:39:39",,,
"EDR180560","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:39:54",,,
"EDR180561","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:40:04",,,
"EDR180562","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:40:13",,,
"EDR180563","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:40:26",,,
"EDR180564","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:40:35",,,
"EDR180565","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:40:53",,,
"EDR180566","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:41:13",,,
"EDR180567","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:41:25",,,
"EDR180568","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:41:47",,,
"EDR180569","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:42:02",,,
"EDR180570","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:42:11",,,
"EDR180571","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:42:25",,,
"EDR180572","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:42:38",,,
"EDR180573","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:43:21",,,
"EDR180574","Melissa YORIO",,,"2021-07-07 00:00:00","W_and_L",,"2021-07-09 15:43:36",,,
"EDR180575","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:43:48",,,
"EDR180601","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:45:01",,,
"EDR180602","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:45:10",,,
"EDR180603","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:45:20",,,
"EDR180604","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:45:31",,,
"EDR180605","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:45:43",,,
"EDR180606","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:45:53",,,
"EDR180607","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:46:02",,,
"EDR180608","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:46:17",,,
"EDR180609","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:46:28",,,
"EDR180610","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-09 15:46:39",,,
"EDR180611","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:43:12",,,
"EDR180612","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:43:23",,,
"EDR180613","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:43:35",,,
"EDR180614","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:43:47",,,
"EDR180615","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:43:58",,,
"EDR180616","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:44:10",,,
"EDR180617","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:44:21",,,
"EDR180618","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:44:34",,,
"EDR180619","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:44:46",,,
"EDR180620","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:44:58",,,
"EDR180683","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:47:53",,,
"EDR180684","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:48:02",,,
"EDR180685","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:48:15",,,
"EDR180686","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:48:29",,,
"EDR180687","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:48:38",,,
"EDR180688","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:48:50",,,
"EDR180689","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:49:00",,,
"EDR180690","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:49:09",,,
"EDR180691","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:49:19",,,
"EDR180692","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:49:31",,,
"EDR180693","Melissa YORIO",,,"2021-07-08 00:00:00","W_and_L",,"2021-07-10 08:49:43",,,
"EDR180694","Melissa YORIO",,,"2021-07-09 00:00:00","W_and_L",,"2021-07-10 08:49:55",,,
"EDR180695","Melissa YORIO",,,"2021-07-09 00:00:00","W_and_L",,"2021-07-10 08:50:09",,,
